model,protocol,gate_mode,split,horizon_s,n,positive_rate,auprc,auprc_lift,auroc,brier,nll,ece,f1_best,f1_best_threshold,recall_at_fpr0.01,threshold_at_fpr0.01,recall_at_fpr0.05,threshold_at_fpr0.05,recall_at_fpr0.1,threshold_at_fpr0.1,precision_at_recall0.5,precision_at_recall0.8,note
departmental_gate,ours (grouped drive K-fold),hom_only,fold4,1.0,494,0.1720647773279352,0.17502262443438915,1.0171903114186853,0.508931396519488,0.22672064777327935,3.654305164223245,0.22672064777327933,0.29360967184801384,0.0,0.0,inf,0.0,inf,0.10588235294117647,1.0,0.1720647773279352,0.1720647773279352,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold4,2.0,493,0.29411764705882354,0.3008970024791526,1.0230498084291186,0.5135057471264367,0.3204868154158215,5.165637213725519,0.32048681541582147,0.45454545454545453,0.0,0.0,inf,0.0,inf,0.1103448275862069,1.0,0.29411764705882354,0.29411764705882354,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold4,3.0,491,0.3890020366598778,0.3880030188536176,0.9974318442781478,0.4978359511343804,0.41140529531568226,6.6310699600984115,0.4114052953156823,0.5601173020527859,0.0,0.0,inf,0.0,inf,0.08900523560209424,1.0,0.3890020366598778,0.3890020366598778,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold4,5.0,485,0.5422680412371134,0.5362314295793971,0.9888678454220822,0.48586990031856947,0.5484536082474227,8.840027763025871,0.5484536082474227,0.7032085561497327,0.0,0.0,inf,0.0,inf,0.0,inf,0.5422680412371134,0.5422680412371134,their gate alone (hom_only): neighbour >= serving + 3.0 dB
reward_only_control,ours (grouped drive K-fold),hom_only,fold4,0.5,494,0.1194331983805668,0.15557086799281267,1.302576420143211,0.5958308981102669,0.15608707582548248,1.0748703657843348,0.1419098143236074,0.2483660130718954,0.2413793103448276,0.0,inf,0.11864406779661017,1.0,0.11864406779661017,0.6896551724137931,0.1425,0.1425,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold4,1.0,494,0.1720647773279352,0.2174258156703977,1.2636276816608998,0.5946354091758953,0.17814487283790745,1.0955585185109706,0.09332681837219042,0.3381443298969072,0.2413793103448276,0.0,inf,0.10588235294117647,1.0,0.10588235294117647,0.6896551724137931,0.205,0.205,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold4,2.0,493,0.29411764705882354,0.35015851551348515,1.1905389527458494,0.5939456995640111,0.22956588433068914,1.2674803130990233,0.13534307896761558,0.4990825688073395,0.2413793103448276,0.0,inf,0.0896551724137931,1.0,0.1103448275862069,0.6896551724137931,0.34,0.34,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold4,3.0,491,0.3890020366598778,0.440772896033983,1.133086345302019,0.5791186736474694,0.28176862478234865,1.527736113604686,0.22550740922817616,0.5956006768189509,0.2413793103448276,0.0,inf,0.07329842931937172,1.0,0.08900523560209424,0.6896551724137931,0.44,0.44,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold4,5.0,485,0.5422680412371134,0.5812501099448683,1.0718870848793198,0.55896105230706,0.36729225149245504,2.1279672446676616,0.3632420902950587,0.7062404870624048,0.2413793103448276,0.0,inf,0.060836501901140684,1.0,0.060836501901140684,1.0,0.5888324873096447,0.5888324873096447,"rank by r(s,1) - r(s,0) directly; no Q-learning"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold4,0.5,494,0.1194331983805668,0.5435933779284794,4.551442859265573,0.9131502045587375,0.07294036366517621,0.29288482556549733,0.06724215553440463,0.7175572519083969,0.11980989365561555,0.05084745762711865,0.9739245083388944,0.6779661016949152,0.3059980631384839,0.847457627118644,0.05391628701438322,0.6557377049180327,0.631578947368421,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold4,1.0,494,0.1720647773279352,0.87542622708754,5.087771249191116,0.9323745145980152,0.048192019907531074,0.24790423658418528,0.04631898175561811,0.847682119205298,0.9064712848526926,0.7647058823529411,0.7045990699370323,0.8,0.09558869795409601,0.8352941176470589,0.05802017754344813,0.984375,0.7906976744186046,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold4,2.0,493,0.29411764705882354,0.7695149444252267,2.6163508110457707,0.8340269520412208,0.14168780298139588,0.5217039290520212,0.1138020276986471,0.6486486486486488,0.3432701666376265,0.47586206896551725,0.8719215425718905,0.5172413793103449,0.590230898436503,0.5793103448275863,0.3432701666376265,0.8795180722891566,0.5296803652968036,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold4,3.0,491,0.3890020366598778,0.7955924166126932,2.045214013386557,0.826457242582897,0.17485363000342374,0.5912886219467617,0.12782351751031903,0.7121212121212119,0.2968969211565696,0.3298429319371728,0.9507667632094163,0.4397905759162304,0.8118322652097328,0.5654450261780105,0.6781001045206168,0.8031496062992126,0.5930232558139535,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold4,5.0,485,0.5422680412371134,0.8036755948341889,1.4820633592949872,0.7477991299284075,0.2472212890301278,0.7962359715988406,0.1974643966827395,0.735042735042735,0.014070753066597236,0.2737642585551331,0.9567296503225546,0.39543726235741444,0.8918228042259847,0.41064638783269963,0.840151059149005,0.7700534759358288,0.6452599388379205,"same rows, same labels, 107 features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold4,0.5,494,0.1194331983805668,0.3242091617703234,2.7145648460091483,0.7569842197545295,0.11825287320335068,0.4607014500922366,0.09872793485759253,0.39534883720930236,0.16090161011732151,0.06779661016949153,0.9390339062225193,0.1864406779661017,0.7229863303940102,0.3559322033898305,0.5055960839717052,0.30097087378640774,0.20600858369098712,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold4,1.0,494,0.1720647773279352,0.5016306379269049,2.9153592368928356,0.7580900330792464,0.15529557237350886,0.5490602661895136,0.1309617599852017,0.47,0.4195882469841137,0.1411764705882353,0.9828831070272802,0.3411764705882353,0.8967903523927404,0.4117647058823529,0.7165222619655321,0.4107142857142857,0.30493273542600896,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold4,2.0,493,0.29411764705882354,0.5737597979784329,1.9507833131266719,0.7344629409433214,0.2184912280201221,0.670635026331451,0.16020628107149604,0.5555555555555556,0.21995171427486404,0.13793103448275862,0.9664958192323815,0.27586206896551724,0.892654085117652,0.3448275862068966,0.8269107209381117,0.5140845070422535,0.4181184668989547,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold4,3.0,491,0.3890020366598778,0.6336928674331614,1.629021978584724,0.7231239092495637,0.22735351930244138,0.6902284481371788,0.14989527876135791,0.6431718061674009,0.409798646366267,0.11518324607329843,0.9604291095627528,0.2198952879581152,0.9139035327423233,0.31413612565445026,0.8260317114447685,0.6233766233766234,0.5117056856187291,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold4,5.0,485,0.5422680412371134,0.7007482226021864,1.2922543268519409,0.6721303052101532,0.25209215399738977,0.7449261830563324,0.14655345949263676,0.7259684361549498,0.08144689884295425,0.03802281368821293,0.9828053027506822,0.21292775665399238,0.9079503915196346,0.27756653992395436,0.8608051153629545,0.6839378238341969,0.6205882352941177,"our learner on their 5-D state, to separate method from features"
